#N+,N2+,N3+,N4+,O+,O2+,O4+,NO+,N2O+,NO2+,H+,H2+,H3+,OH+,H2O+,H3O+,e,O-,O2-,O3-,O4-,NO-,N2O-,NO2-,NO3-,H-,OH-,N(2_D),N2(A_3_Sigma),N2(B_3_Pi),O(1_D),H,N,O,O2(a_1_Delta),O3,NO,N2O,NO2,NO3,N2O3,N2O4,N2O5,H2,OH,HO2,H2O2,HNO,HNO2,HNO3,N2,O2,H2O,Time(s),StepNo
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,974.575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4e+18,0,0,8.29494e+07,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,5e-10,200000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,972.043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4e+18,0,0,9.1244e+07,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,5.5e-10,220000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,969.507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4e+18,0,0,9.95385e+07,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,6e-10,240000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4e+18,0,0,1.07833e+08,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,6.5e-10,260000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4e+18,0,0,1.16127e+08,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,7e-10,280000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,961.855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4e+18,0,0,1.24421e+08,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,7.5e-10,300000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,959.279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4e+18,0,0,1.32716e+08,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,8e-10,320000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,956.683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4e+18,0,0,1.4101e+08,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,8.5e-10,340000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,954.063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4e+18,0,0,1.49304e+08,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,9e-10,360000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,951.411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4e+18,0,0,1.57598e+08,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,9.5e-10,380000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,948.721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4e+18,0,0,1.65892e+08,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,1e-09,400000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,917.415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4e+18,0,0,2.48828e+08,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,1.5e-09,600000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,875.975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4e+18,0,0,3.31757e+08,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,2e-09,800000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,847.863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4e+18,0,0,4.1468e+08,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,2.5e-09,1000000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,836.371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.977,0,0,0,2.4e+18,0,0,4.97596e+08,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,3e-09,1200000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,802.87,0,0,0,0,0,0,0,0,0,0,0,46.0912,442.75,147.999,0,0,1546.07,543.456,0,0,0,2.4e+18,0,0,5.80505e+08,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,3.5e-09,1400000
0,243.906,0,18.6771,0,0,0,0,0,0,0,0,0,0,48.5068,0,1075.44,0,0,0,0,0,0,0,0,0,0,914.747,1063.49,3096.69,2035.54,416.402,919.228,14978.5,1637.97,0,0,0,2.4e+18,0,0,6.63408e+08,0,0,708.456,0,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,4e-09,1600000
0,52881.1,0,3566.54,0,19730.9,51.4754,0,0,0,30.1075,0,0,189.261,10649.5,1624.53,85730.2,1252.3,1580.88,0,0,0,0,0,0,524.218,345.947,114074,21886.5,122230,89654.8,29259.1,114385,446027,22890,0,256.956,0,2.4e+18,0,0,7.46305e+08,0,357.913,36239.2,206.766,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,4.5e-09,1800000
0,1.28848e+10,0,7.35425e+08,1.27413e+06,5.62646e+09,1.2457e+07,1.2174e+06,0,800.763,1.61035e+07,67136.6,0,7.97826e+07,1.75349e+09,1.28052e+08,2.07663e+10,1.68554e+08,1.96967e+08,743539,277317,0,0,99.3434,0,7.94625e+07,2.69007e+07,2.36489e+10,2.1034e+09,1.81512e+10,1.32862e+10,4.84279e+09,2.36801e+10,5.78399e+10,2.64238e+09,110205,2.92495e+07,112596,2.4e+18,0,0,8.29194e+08,0,4.52202e+07,5.25596e+09,1.69173e+07,0,0,0,9.59278,1.92e+25,4.8e+24,1.2e+24,5e-09,2000000
471820,3.12155e+15,422687,2.07859e+14,1.64931e+11,1.23349e+15,4.28972e+12,2.77952e+11,3.78555,3.11825e+08,2.40188e+12,9.40281e+09,0,1.37248e+13,5.57771e+14,5.84724e+13,5.02645e+15,6.00762e+13,7.2509e+13,3.764e+11,1.44043e+11,19.1658,0,4.97938e+07,820.361,2.75335e+13,1.29226e+13,6.28418e+15,7.95357e+14,6.03683e+15,4.34172e+15,1.47009e+15,6.29645e+15,1.978e+16,9.53364e+14,5.49458e+10,1.17205e+13,5.70602e+10,2.4e+18,5.16115e+06,0,9.12078e+08,0,1.6708e+13,1.67512e+15,8.36169e+12,1210.82,0,0,1.0875e+07,1.92e+25,4.8e+24,1.2e+24,5.5e-09,2200000
1.99323e+09,2.13081e+17,1.0954e+10,1.8263e+16,7.83449e+11,9.627e+16,1.0925e+15,1.42796e+13,635803,1.0043e+11,1.99831e+13,5.96446e+10,9121.33,2.16738e+14,9.04125e+16,2.88232e+16,4.05652e+17,1.3204e+16,1.77521e+16,2.37904e+14,9.94103e+13,2.43636e+06,44.267,2.45957e+10,1.291e+06,4.42498e+15,6.82398e+15,6.81844e+17,2.55441e+17,1.04746e+18,7.61108e+17,2.23677e+17,6.861e+17,4.29959e+18,2.41381e+17,3.60461e+13,4.14492e+15,3.63071e+13,2.4e+18,3.19716e+09,9754.94,9.94954e+08,17.3624,5.26247e+15,3.27454e+17,4.27771e+15,1.49033e+08,49132.3,1.88215e+06,6.07807e+09,1.92e+25,4.8e+24,1.2e+24,6e-09,2400000
3.97039e+08,1.16766e+17,6.23903e+10,1.09806e+16,3.37425e+09,2.69132e+17,7.04387e+15,1.69558e+13,8.05716e+06,5.18025e+11,7.93117e+10,3.19754e+08,6261.9,1.45672e+13,1.28209e+17,1.64429e+17,5.60731e+17,3.26219e+16,5.39033e+16,1.82789e+15,8.68066e+14,4.59262e+07,4161.74,1.89752e+11,2.45775e+07,4.32898e+15,4.23114e+16,1.19108e+18,1.22668e+18,1.7285e+18,1.55813e+18,4.84149e+17,1.21426e+18,1.36616e+19,9.23589e+17,3.35435e+14,2.26393e+16,2.83672e+14,2.4e+18,2.79474e+10,128369,1.07782e+09,1129.16,2.18509e+16,1.12262e+18,2.17842e+16,5.15343e+09,1.79995e+06,9.77941e+07,5.38258e+10,1.92e+25,4.8e+24,1.2e+24,6.5e-09,2600000
3.98865e+06,2.50284e+16,7.13223e+10,2.37299e+15,4.87717e+08,3.57187e+17,1.74205e+16,1.72058e+13,1.13415e+07,9.30673e+11,3.57875e+07,636459,1054.64,6.24278e+11,4.72562e+16,2.51322e+17,5.4379e+17,2.10368e+16,5.98167e+16,3.47744e+15,2.00218e+15,1.22968e+08,15994.9,4.41546e+11,9.66807e+07,2.33687e+14,7.02484e+16,1.18782e+18,1.81796e+18,6.94362e+17,1.15577e+18,4.99494e+17,1.23295e+18,1.6742e+19,1.28284e+18,8.61389e+14,4.4083e+16,5.54926e+14,2.4e+18,6.88551e+10,441011,1.16069e+09,5071.1,2.63911e+16,1.6193e+18,2.85082e+16,2.15127e+10,7.25648e+06,5.25721e+08,1.43914e+11,1.92e+25,4.8e+24,1.2e+24,7e-09,2800000
550391,5.1764e+15,6.27101e+10,4.9079e+14,1.06554e+08,3.74794e+17,2.93204e+16,1.73302e+13,9.49667e+06,1.28163e+12,15758.4,2208.67,174.304,2.67503e+10,1.24574e+16,2.78322e+17,5.36922e+17,8.67697e+15,6.54365e+16,4.16168e+15,3.18702e+15,2.08473e+08,24771.5,7.13724e+11,2.09016e+08,1.48572e+12,8.21929e+16,1.16648e+18,1.99639e+18,2.09987e+17,7.88037e+17,4.98017e+17,1.23321e+18,1.76179e+19,1.34176e+18,1.45081e+15,6.52015e+16,6.90478e+14,2.4e+18,1.14163e+11,953158,1.24354e+09,12609.6,2.65009e+16,1.91164e+18,3.0216e+16,4.78682e+10,1.62189e+07,1.40721e+09,2.58728e+11,1.92e+25,4.8e+24,1.2e+24,7.5e-09,3000000
113848,1.07056e+15,5.19282e+10,1.01503e+14,2.25401e+07,3.70023e+17,4.13411e+16,1.74236e+13,7.27296e+06,1.60649e+12,7.55342,207.734,28.8021,1.14625e+09,2.92118e+15,2.85058e+17,5.19957e+17,3.47243e+15,8.13107e+16,4.28908e+15,4.54322e+15,2.91487e+08,28848.8,9.99522e+11,3.49288e+08,8.52932e+09,8.69607e+16,1.1455e+18,2.03775e+18,6.32431e+16,5.41331e+17,4.96534e+17,1.23345e+18,1.79984e+19,1.34852e+18,2.05175e+15,8.59401e+16,7.45191e+14,2.39999e+18,1.61002e+11,1.66128e+06,1.32639e+09,23960.3,2.65016e+16,2.09655e+18,3.17824e+16,8.15458e+10,2.85756e+07,2.78177e+09,3.88613e+11,1.92e+25,4.8e+24,1.2e+24,8e-09,3200000
23549.4,2.21404e+14,4.23568e+10,2.09917e+13,4.71621e+06,3.59876e+17,5.30889e+16,1.7509e+13,5.80824e+06,1.91991e+12,0.131952,42.4825,4.75832,4.91163e+07,6.48425e+14,2.86584e+17,4.96667e+17,1.38977e+15,1.03072e+17,4.199e+15,6.26589e+15,3.64569e+08,30566.4,1.30355e+12,5.18353e+08,4.89659e+07,8.88644e+16,1.12489e+18,2.03794e+18,1.90477e+16,3.75897e+17,4.95069e+17,1.23369e+18,1.82013e+19,1.3545e+18,2.65012e+15,1.06306e+17,7.67139e+14,2.39999e+18,2.08572e+11,2.56181e+06,1.40924e+09,39210.8,2.65016e+16,2.21971e+18,3.33434e+16,1.20471e+11,4.42451e+07,4.65961e+09,5.2828e+11,1.92e+25,4.8e+24,1.2e+24,8.5e-09,3400000
4871.02,4.57871e+13,3.44177e+10,4.34116e+12,982438,3.48767e+17,6.44775e+16,1.75915e+13,4.983e+06,2.22613e+12,0.0267879,8.78462,0.785993,2.1046e+06,1.39788e+14,2.869e+17,4.80425e+17,5.56383e+14,1.17415e+17,4.02948e+15,8.30448e+15,4.30703e+08,31266.6,1.62289e+12,7.25643e+08,281108,8.96223e+16,1.10466e+18,2.02584e+18,5.73716e+15,2.64886e+17,4.93617e+17,1.23392e+18,1.83304e+19,1.36014e+18,3.2409e+15,1.26305e+17,7.75966e+14,2.39999e+18,2.56566e+11,3.65126e+06,1.49207e+09,58407,2.65016e+16,2.30451e+18,3.48998e+16,1.6317e+11,6.31483e+07,7.03826e+09,6.74571e+11,1.92e+25,4.8e+24,1.2e+24,9e-09,3600000
1007.51,9.46878e+12,2.79395e+10,8.97753e+11,204220,3.3773e+17,7.54986e+16,1.76728e+13,4.54609e+06,2.52637e+12,0.00555335,1.81666,0.129828,90180.5,2.96393e+13,2.86948e+17,4.67798e+17,2.22917e+14,1.27932e+17,3.83537e+15,1.05249e+16,4.93765e+08,31548,1.95201e+12,9.83166e+08,1613.81,8.99219e+16,1.0848e+18,2.01014e+18,1.72836e+15,1.90317e+17,4.92171e+17,1.23415e+18,1.84233e+19,1.36552e+18,3.82236e+15,1.45945e+17,7.79535e+14,2.39999e+18,3.04845e+11,4.92618e+06,1.5749e+09,81577.5,2.65016e+16,2.36442e+18,3.64517e+16,2.08604e+11,8.52075e+07,9.90936e+09,8.25478e+11,1.92e+25,4.8e+24,1.2e+24,9.5e-09,3800000
208.392,1.95814e+12,2.26751e+10,1.85655e+11,42402.2,3.26989e+17,8.61607e+16,1.77538e+13,4.32373e+06,2.82116e+12,0.00114984,0.375686,0.0214447,3864.16,6.22335e+12,2.86939e+17,4.56009e+17,8.94978e+13,1.3746e+17,3.63821e+15,1.28807e+16,5.53404e+08,31659.8,2.28903e+12,1.30363e+09,9.26472,9.00381e+16,1.06529e+18,1.99346e+18,5.21003e+14,1.40152e+17,4.9073e+17,1.23437e+18,1.84961e+19,1.37072e+18,4.39409e+15,1.65231e+17,7.80994e+14,2.39999e+18,3.53341e+11,6.38321e+06,1.65773e+09,108743,2.65016e+16,2.40783e+18,3.7999e+16,2.56046e+11,1.10347e+08,1.32623e+10,9.79685e+11,1.92e+25,4.8e+24,1.2e+24,1e-08,4000000
0,251186,2.80276e+09,25009.4,0.00549434,2.33004e+17,1.79221e+17,1.85674e+13,4.46322e+06,5.51276e+12,0,0,0,0,828195,2.86718e+17,3.5343e+17,8.28039e+11,2.10666e+17,2.09789e+15,4.27011e+16,9.87561e+08,31720.6,6.01273e+12,1.12407e+10,0,9.00642e+16,8.88393e+17,1.82978e+18,5.6914e+11,3.51291e+16,4.75732e+17,1.2364e+18,1.89195e+19,1.41806e+18,9.83318e+15,3.40099e+17,7.82371e+14,2.39998e+18,8.70203e+11,3.14752e+07,2.52741e+09,638344,2.65016e+16,2.57002e+18,5.39814e+16,8.06228e+11,5.35553e+08,7.41549e+10,2.68144e+12,1.92e+25,4.8e+24,1.2e+24,1.5e-08,4002000
0,9.5058,3.46805e+08,0.896416,0,1.6648e+17,2.44907e+17,1.943e+13,4.67603e+06,7.84557e+12,0,0,0,0,8.07154,2.86521e+17,2.73629e+17,1.1039e+12,2.57274e+17,1.20946e+15,7.57933e+16,1.11182e+09,31710.8,1.01841e+13,4.28811e+10,0,9.00188e+16,7.40939e+17,1.67944e+18,4.76877e+11,2.78186e+16,4.61114e+17,1.2381e+18,1.92362e+19,1.46089e+18,1.46893e+16,4.85864e+17,7.82811e+14,2.39997e+18,1.39652e+12,7.222e+07,3.39592e+09,1.61996e+06,2.65016e+16,2.65236e+18,6.94664e+16,1.40297e+12,1.20621e+09,1.7702e+11,4.45338e+12,1.92e+25,4.8e+24,1.2e+24,2e-08,4004000
0,1.17358,4.2914e+07,0.11065,0,1.1935e+17,2.9131e+17,2.03711e+13,4.90672e+06,9.9295e+12,0,0,0,0,0.98663,2.86346e+17,2.11658e+17,1.3306e+12,2.8722e+17,6.99414e+14,1.07463e+17,1.08439e+09,31704.8,1.46365e+13,1.06473e+11,0,8.99807e+16,6.17958e+17,1.54145e+18,4.01732e+11,2.31705e+16,4.46876e+17,1.23951e+18,1.9516e+19,1.50013e+18,1.92326e+16,6.07435e+17,7.83274e+14,2.39996e+18,1.93106e+12,1.25988e+08,4.2637e+09,3.06139e+06,2.65016e+16,2.7201e+18,8.44746e+16,2.03424e+12,2.0653e+09,3.1673e+11,6.27581e+12,1.92e+25,4.8e+24,1.2e+24,2.5e-08,4006000
0,0.145365,5.31037e+06,0.0137056,0,8.59506e+16,3.24092e+17,2.13987e+13,5.15786e+06,1.1837e+13,0,0,0,0,0.122209,2.86189e+17,1.63618e+17,1.51116e+12,3.06648e+17,4.06969e+14,1.35623e+17,9.83327e+08,31701.7,1.92654e+13,2.07343e+11,0,8.9948e+16,5.1539e+17,1.4148e+18,3.38429e+11,1.93219e+16,4.33021e+17,1.24069e+18,1.97645e+19,1.53609e+18,2.3616e+16,7.08829e+17,7.83748e+14,2.39994e+18,2.4729e+12,1.9058e+08,5.13075e+09,4.96935e+06,2.65016e+16,2.77662e+18,9.90185e+16,2.69496e+12,3.06684e+09,4.886e+11,8.14025e+12,1.92e+25,4.8e+24,1.2e+24,3e-08,4008000
0,0.0180029,657144,0.0016974,0,6.22753e+16,3.47244e+17,2.25113e+13,5.42939e+06,1.36189e+13,0,0,0,0,0.0151353,2.86045e+17,1.26424e+17,1.65505e+12,3.19383e+17,2.39602e+14,1.59608e+17,8.5375e+08,31700.8,2.40057e+13,3.46687e+11,0,8.99192e+16,4.29846e+17,1.29856e+18,2.85101e+11,1.61137e+16,4.19548e+17,1.24167e+18,1.99857e+19,1.56905e+18,2.79253e+16,7.93395e+17,7.84225e+14,2.39993e+18,3.02126e+12,2.64162e+08,5.99707e+09,7.34983e+06,2.65016e+16,2.82379e+18,1.13111e+17,3.38078e+12,4.17389e+09,6.88297e+11,1.00398e+13,1.92e+25,4.8e+24,1.2e+24,3.5e-08,4010000
0,0,81321.1,0,0,4.54899e+16,3.63586e+17,2.37026e+13,5.72001e+06,1.53111e+13,0,0,0,0,0,2.85911e+17,9.76546e+16,1.76983e+12,3.27824e+17,1.44074e+14,1.79479e+17,7.20529e+08,31701.5,2.88165e+13,5.22898e+11,0,8.98933e+16,3.58501e+17,1.19186e+18,2.40176e+11,1.34385e+16,4.06456e+17,1.24248e+18,2.0183e+19,1.59927e+18,3.22081e+16,8.63925e+17,7.84699e+14,2.39992e+18,3.57543e+12,3.45202e+08,6.86266e+09,1.02082e+07,2.65016e+16,2.86316e+18,1.26764e+17,4.08791e+12,5.35685e+09,9.11902e+11,1.19685e+13,1.92e+25,4.8e+24,1.2e+24,4e-08,4012000
0,0,10063.6,0,0,3.35875e+16,3.7511e+17,2.49642e+13,6.02777e+06,1.69393e+13,0,0,0,0,0,2.85785e+17,7.54167e+16,1.86154e+12,3.33482e+17,8.97575e+13,1.9563e+17,5.96377e+08,31703.5,3.36719e+13,7.32759e+11,0,8.98696e+16,2.98998e+17,1.09394e+18,2.0233e+11,1.12077e+16,3.93741e+17,1.24316e+18,2.03591e+19,1.62698e+18,3.64899e+16,9.22749e+17,7.85168e+14,2.39991e+18,4.13481e+12,4.32427e+08,7.72751e+09,1.35491e+07,2.65016e+16,2.89603e+18,1.3999e+17,4.81309e+12,6.59204e+09,1.15593e+12,1.39218e+13,1.92e+25,4.8e+24,1.2e+24,4.5e-08,4014000
0,0,1245.39,0,0,2.51465e+16,3.83224e+17,2.62874e+13,6.3506e+06,1.85214e+13,0,0,0,0,0,2.85665e+17,5.82362e+16,1.93494e+12,3.37314e+17,5.90431e+13,2.08582e+17,4.86894e+08,31706.5,3.85557e+13,9.72322e+11,0,8.98475e+16,2.4937e+17,1.00406e+18,1.70448e+11,9.34728e+15,3.81396e+17,1.24373e+18,2.05166e+19,1.65239e+18,4.07838e+16,9.71811e+17,7.85631e+14,2.3999e+18,4.69886e+12,5.24771e+08,8.59164e+09,1.73769e+07,2.65016e+16,2.92348e+18,1.52803e+17,5.55352e+12,7.8606e+09,1.41734e+12,1.58954e+13,1.92e+25,4.8e+24,1.2e+24,5e-08,4016000
0,0,154.121,0,0,1.91596e+16,3.88924e+17,2.76636e+13,6.68643e+06,2.00704e+13,0,0,0,0,0,2.8555e+17,4.4968e+16,1.99382e+12,3.39935e+17,4.18124e+13,2.18864e+17,3.93674e+08,31710.2,4.34572e+13,1.23749e+12,0,8.98267e+16,2.0798e+17,9.2156e+17,1.4359e+11,7.79577e+15,3.69416e+17,1.2442e+18,2.06576e+19,1.67568e+18,4.50961e+16,1.01273e+18,7.86087e+14,2.39989e+18,5.26711e+12,6.21347e+08,9.45504e+09,2.16954e+07,2.65016e+16,2.94641e+18,1.65213e+17,6.30682e+12,9.14754e+09,1.69349e+12,1.78862e+13,1.92e+25,4.8e+24,1.2e+24,5.5e-08,4018000
0,0,19.073,0,0,1.49129e+16,3.92916e+17,2.9085e+13,7.03335e+06,2.15954e+13,0,0,0,0,0,2.85439e+17,3.47239e+16,2.0412e+12,3.41741e+17,3.22584e+13,2.26963e+17,3.16185e+08,31714.6,4.83697e+13,1.52433e+12,0,8.98067e+16,1.7346e+17,8.45843e+17,1.20964e+11,6.50183e+15,3.57794e+17,1.24459e+18,2.0784e+19,1.69705e+18,4.94291e+16,1.04686e+18,7.86536e+14,2.39988e+18,5.83913e+12,7.21415e+08,1.03177e+10,2.65081e+07,2.65016e+16,2.96556e+18,1.77233e+17,7.07095e+12,1.0441e+10,1.98208e+12,1.98911e+13,1.92e+25,4.8e+24,1.2e+24,6e-08,4020000
0,0,2.36037,0,0,1.19002e+16,3.95699e+17,3.05446e+13,7.38967e+06,2.31028e+13,0,0,0,0,0,2.85331e+17,2.68164e+16,2.07942e+12,3.42991e+17,2.70538e+13,2.33304e+17,2.52882e+08,31719.4,5.32887e+13,1.82931e+12,0,8.97875e+16,1.4467e+17,7.76346e+17,1.01903e+11,5.42268e+15,3.46521e+17,1.24492e+18,2.08975e+19,1.71665e+18,5.37833e+16,1.07532e+18,7.86978e+14,2.39987e+18,6.41455e+12,8.24359e+08,1.11797e+10,3.1818e+07,2.65016e+16,2.98156e+18,1.88875e+17,7.8442e+12,1.17317e+10,2.28118e+12,2.1908e+13,1.92e+25,4.8e+24,1.2e+24,6.5e-08,4022000
0,0,0.292108,0,0,9.76281e+15,3.97626e+17,3.20363e+13,7.75386e+06,2.45972e+13,0,0,0,0,0,2.85224e+17,2.07133e+16,2.11037e+12,3.43857e+17,2.4296e+13,2.38244e+17,2.01841e+08,31724.5,5.82112e+13,2.14929e+12,0,8.97688e+16,1.20658e+17,7.1256e+17,8.58458e+10,4.52266e+15,3.3559e+17,1.24519e+18,2.09995e+19,1.73462e+18,5.81578e+16,1.09906e+18,7.87414e+14,2.39985e+18,6.99304e+12,9.29662e+08,1.20409e+10,3.7628e+07,2.65016e+16,2.99493e+18,2.0015e+17,8.62513e+12,1.30122e+10,2.58912e+12,2.39349e+13,1.92e+25,4.8e+24,1.2e+24,7e-08,4024000
0,0,0.0361499,0,0,8.24618e+15,3.98947e+17,3.35548e+13,8.12464e+06,2.6082e+13,0,0,0,0,0,2.8512e+17,1.60035e+16,2.13552e+12,3.44453e+17,2.29011e+13,2.42076e+17,1.61108e+08,31730,6.31352e+13,2.48162e+12,0,8.97505e+16,1.00632e+17,6.54015e+17,7.23188e+10,3.77203e+15,3.24993e+17,1.24542e+18,2.10911e+19,1.75111e+18,6.25514e+16,1.11886e+18,7.87844e+14,2.39984e+18,7.57431e+12,1.0369e+09,1.29014e+10,4.39406e+07,2.65016e+16,3.00611e+18,2.11069e+17,9.41249e+12,1.4277e+10,2.9045e+12,2.597e+13,1.92e+25,4.8e+24,1.2e+24,7.5e-08,4026000
