#N+,N2+,N3+,N4+,O+,O2+,O4+,NO+,N2O+,NO2+,H+,H2+,H3+,OH+,H2O+,H3O+,e,O-,O2-,O3-,O4-,NO-,N2O-,NO2-,NO3-,H-,OH-,N(2_D),N2(A_3_Sigma),N2(B_3_Pi),O(1_D),H,N,O,O2(a_1_Delta),O3,NO,N2O,NO2,NO3,N2O3,N2O4,N2O5,H2,OH,HO2,H2O2,HNO,HNO2,HNO3,N2,O2,H2O,Time(s),StepNo
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4e+18,0,0,1.07833e+08,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,6.5e-10,260000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4e+18,0,0,1.16127e+08,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,7e-10,280000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,961.855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4e+18,0,0,1.24421e+08,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,7.5e-10,300000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,959.279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4e+18,0,0,1.32716e+08,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,8e-10,320000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,956.683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4e+18,0,0,1.4101e+08,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,8.5e-10,340000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,954.063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4e+18,0,0,1.49304e+08,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,9e-10,360000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,951.411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4e+18,0,0,1.57598e+08,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,9.5e-10,380000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,948.721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4e+18,0,0,1.65892e+08,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,1e-09,400000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,917.415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4e+18,0,0,2.48828e+08,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,1.5e-09,600000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,875.975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4e+18,0,0,3.31757e+08,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,2e-09,800000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,847.863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4e+18,0,0,4.1468e+08,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,2.5e-09,1000000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,836.394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.9773,0,0,0,2.4e+18,0,0,4.97596e+08,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,3e-09,1200000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810.702,0,0,0,0,0,0,0,0,0,0,0,46.5958,445.209,151.947,0,0,1553.43,545.146,0,0,0,2.4e+18,0,0,5.80505e+08,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,3.5e-09,1400000
0,326.815,0,26.4681,0,0,0,0,0,0,0,0,0,0,0,0,1128.79,0,0,0,0,0,0,0,0,0,0,952.248,1092.28,3212.33,2213.91,0,956.888,15447.5,1675.34,0,0,0,2.4e+18,0,0,6.63408e+08,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,4e-09,1600000
0,60815.9,0,4389.42,0,17817.8,44.2262,0,0,0,0,0,0,0,0,0,81002,1232.57,1547.15,0,0,0,0,0,0,0,0,111117,21732.5,118889,89464.4,0,111429,437697,22468.1,0,257.465,0,2.4e+18,0,0,7.46305e+08,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,4.5e-09,1800000
0,9.18841e+09,0,5.55803e+08,0,3.59908e+09,8.23821e+06,54.8057,0,435.134,0,0,0,0,0,0,1.31174e+10,1.04753e+08,1.28713e+08,478764,187605,0,0,44.4552,0,0,0,1.54496e+10,1.38719e+09,1.18293e+10,8.74698e+09,0,1.54698e+10,3.7838e+10,1.72684e+09,73668.8,1.97713e+07,72517.7,2.4e+18,0,0,8.29194e+08,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,5e-09,2000000
91084.9,1.55378e+15,87542.3,1.09606e+14,271475,5.16074e+14,1.85896e+12,1.73277e+07,0,1.09607e+08,0,0,0,0,0,0,2.12414e+15,2.54085e+13,3.15464e+13,1.62918e+11,6.44377e+10,0,0,1.63717e+07,354.131,0,0,2.73926e+15,3.49435e+14,2.61948e+15,1.91187e+15,0,2.74464e+15,8.62158e+15,4.14861e+14,2.44028e+10,5.25982e+12,2.4704e+10,2.4e+18,2.31373e+06,0,9.12078e+08,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,5.5e-09,2200000
3.06088e+08,1.25171e+17,2.01187e+09,1.12657e+16,1.70488e+09,2.81602e+16,3.57665e+14,1.65375e+10,86537.5,2.63743e+10,0,0,0,0,0,0,1.52445e+17,5.60662e+15,6.76638e+15,9.81164e+13,3.84205e+13,361054,0,6.30724e+09,524449,0,0,2.61299e+17,9.81089e+16,3.97948e+17,3.01013e+17,0,2.62951e+17,1.64363e+18,9.19912e+16,1.42574e+13,1.61417e+15,1.49715e+13,2.4e+18,1.23962e+09,3842.66,9.94954e+08,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,6e-09,2400000
6.74151e+07,1.75865e+17,1.79157e+10,1.69028e+16,1.29477e+09,5.9047e+16,1.7776e+15,1.59055e+11,3.00316e+06,1.27565e+11,0,0,0,0,0,0,2.12444e+17,1.9536e+16,2.03768e+16,9.06237e+14,3.2924e+14,6.68317e+06,991.181,4.60002e+10,1.09654e+07,0,0,4.52744e+17,4.64557e+17,6.52338e+17,6.55825e+17,0,4.616e+17,5.18115e+18,3.49103e+17,1.39875e+14,8.65449e+15,1.40296e+14,2.4e+18,1.06325e+10,49367.7,1.07782e+09,392.412,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,6.5e-09,2600000
6.07209e+06,1.50926e+17,3.61907e+10,1.45381e+16,1.1719e+09,8.53903e+16,4.12023e+15,3.5394e+11,1.10713e+07,2.52604e+11,0,0,0,0,0,0,2.06266e+17,2.30951e+16,2.26219e+16,2.23461e+15,7.58065e+14,1.80548e+07,6464.24,1.05503e+11,4.93719e+07,0,0,4.51491e+17,6.8793e+17,2.62376e+17,5.48046e+17,0,4.68687e+17,6.37092e+18,4.85575e+17,3.95978e+14,1.68052e+16,3.53324e+14,2.4e+18,2.61716e+10,168665,1.16069e+09,1890.79,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,7e-09,2800000
4.98404e+06,1.28601e+17,5.02584e+10,1.23876e+16,1.0599e+09,1.06754e+17,7.22928e+15,5.43076e+11,2.08822e+07,3.89864e+11,0,0,0,0,0,0,2.03899e+17,2.16046e+16,2.47574e+16,3.50475e+15,1.20624e+15,3.07824e+07,16793.8,1.66654e+11,1.21474e+08,0,0,4.43376e+17,7.55368e+17,7.93482e+16,4.24477e+17,0,4.68788e+17,6.73444e+18,5.08211e+17,7.38932e+14,2.48322e+16,5.68578e+14,2.4e+18,4.3451e+10,363793,1.24354e+09,4758.01,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,7.5e-09,3000000
4.24759e+06,1.09577e+17,5.91679e+10,1.05551e+16,9.28136e+08,1.23877e+17,1.09555e+16,7.15963e+11,2.94363e+07,5.36735e+11,0,0,0,0,0,0,1.97817e+17,2.0027e+16,3.0795e+16,4.60708e+15,1.71963e+15,4.31687e+07,30701.6,2.28705e+11,2.24997e+08,0,0,4.35402e+17,7.71012e+17,2.38977e+16,3.29863e+17,0,4.6888e+17,6.91242e+18,5.11072e+17,1.14855e+15,3.27149e+16,7.68407e+14,2.4e+18,6.13981e+10,633410,1.32639e+09,9082.47,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,8e-09,3200000
3.61992e+06,9.33665e+16,6.37659e+10,8.99359e+15,8.0372e+08,1.37422e+17,1.51725e+16,8.71836e+11,3.56416e+07,6.91004e+11,0,0,0,0,0,0,1.89375e+17,1.85647e+16,3.90873e+16,5.55593e+15,2.37263e+15,5.40973e+07,47306.3,2.948e+11,3.57526e+08,0,0,4.27572e+17,7.711e+17,7.19744e+15,2.57471e+17,0,4.68972e+17,7.02162e+18,5.13625e+17,1.61383e+15,4.04558e+16,9.53633e+14,2.4e+18,7.97092e+10,976162,1.40924e+09,14904.7,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,8.5e-09,3400000
3.08495e+06,7.95531e+16,6.51364e+10,7.663e+15,6.92593e+08,1.47949e+17,1.97738e+16,1.0119e+12,3.94252e+07,8.50835e+11,0,0,0,0,0,0,1.8365e+17,1.72091e+16,4.4569e+16,6.36642e+15,3.14632e+15,6.40072e+07,65888.5,3.64494e+11,5.17459e+08,0,0,4.19882e+17,7.66542e+17,2.16775e+15,2.02061e+17,0,4.69061e+17,7.09966e+18,5.16019e+17,2.12609e+15,4.80574e+16,1.12533e+15,2.4e+18,9.82617e+10,1.39072e+06,1.49208e+09,22249.1,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,9e-09,3600000
2.62902e+06,6.7783e+16,6.42152e+10,6.52924e+15,5.95251e+08,1.55939e+17,2.467e+16,1.13779e+12,4.11226e+07,1.01473e+12,0,0,0,0,0,0,1.79325e+17,1.59526e+16,4.86029e+16,7.05239e+15,3.98984e+15,7.34764e+07,85854.6,4.36027e+11,7.03584e+08,0,0,4.1233e+17,7.60625e+17,6.52939e+14,1.59628e+17,0,4.69149e+17,7.16031e+18,5.18283e+17,2.67783e+15,5.55224e+16,1.28448e+15,2.4e+18,1.16994e+11,1.87578e+06,1.57491e+09,31132.7,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,9.5e-09,3800000
2.24046e+06,5.77543e+16,6.17363e+10,5.56322e+15,5.10722e+08,1.61799e+17,2.97861e+16,1.25117e+12,4.11861e+07,1.18146e+12,0,0,0,0,0,0,1.75333e+17,1.47878e+16,5.22716e+16,7.62643e+15,4.88566e+15,8.24662e+07,106718,5.08903e+11,9.14972e+08,0,0,4.04915e+17,7.54336e+17,1.96715e+14,1.27111e+17,0,4.69236e+17,7.20956e+18,5.20443e+17,3.2625e+15,6.28531e+16,1.432e+15,2.4e+18,1.35871e+11,2.43005e+06,1.65773e+09,41568.8,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,1e-08,4000000
451935,1.16306e+16,2.28635e+10,1.12033e+15,1.06476e+08,1.58696e+17,8.326e+16,1.96541e+12,1.71634e+07,2.86081e+12,0,0,0,0,0,0,1.41011e+17,6.92525e+15,8.17114e+16,9.29742e+15,1.5765e+16,1.43685e+08,306780,1.30579e+12,4.40715e+09,0,0,3.37677e+17,6.92613e+17,8.226e+10,2.6352e+16,0,4.70014e+17,7.46154e+18,5.39179e+17,9.90985e+15,1.29319e+17,2.42785e+15,2.4e+18,3.29224e+11,1.15183e+07,2.48602e+09,233155,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,1.5e-08,4002000
91211.9,2.34412e+15,5.73556e+09,2.258e+14,2.18707e+07,1.23559e+17,1.28385e+17,2.36522e+12,4.46285e+06,4.40041e+12,0,0,0,0,0,0,1.13683e+17,3.24523e+15,1.01769e+17,7.6506e+15,2.81709e+16,1.67521e+08,435881,2.21403e+12,1.09323e+10,0,0,2.8163e+17,6.359e+17,6.83646e+10,1.6591e+16,0,4.7066e+17,7.60408e+18,5.55594e+17,1.62601e+16,1.84724e+17,2.89413e+15,2.39999e+18,5.27177e+11,2.62739e+07,3.31324e+09,586337,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,2e-08,4004000
18405.1,4.72466e+14,1.26542e+09,4.55108e+13,4.47786e+06,9.15996e+16,1.6222e+17,2.691e+12,1.16961e+06,5.78003e+12,0,0,0,0,0,0,9.12798e+16,1.52159e+15,1.15667e+17,5.48171e+15,4.03929e+16,1.692e+08,504124,3.21313e+12,2.15797e+10,0,0,2.34885e+17,5.83831e+17,5.76273e+10,1.3471e+16,0,4.71197e+17,7.72426e+18,5.7058e+17,2.14514e+16,2.30932e+17,3.11273e+15,2.39999e+18,7.28544e+11,4.57456e+07,4.1398e+09,1.10438e+06,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,2.5e-08,4006000
3713.23,9.52295e+13,2.63011e+08,9.17308e+12,914911,6.72203e+16,1.86856e+17,3.00146e+12,456169,7.03456e+12,0,0,0,0,0,0,7.28475e+16,7.14343e+14,1.25377e+17,3.66148e+15,5.15865e+16,1.58232e+08,537795,4.28201e+12,3.72116e+10,0,0,1.95899e+17,5.36026e+17,4.85764e+10,1.12094e+16,0,4.71645e+17,7.82994e+18,5.84305e+17,2.55172e+16,2.69471e+17,3.21533e+15,2.39999e+18,9.32873e+11,6.91375e+07,4.9657e+09,1.78989e+06,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,3e-08,4008000
749.04,1.91946e+13,5.29634e+07,1.84895e+12,186614,4.93719e+16,2.04653e+17,3.31278e+12,327620,8.19706e+12,0,0,0,0,0,0,5.7781e+16,3.36334e+14,1.3219e+17,2.34599e+15,6.13986e+16,1.40937e+08,553948,5.40258e+12,5.82299e+10,0,0,1.63384e+17,4.92135e+17,4.0947e+10,9.34654e+15,0,4.72018e+17,7.92336e+18,5.96882e+17,2.87239e+16,3.01614e+17,3.2636e+15,2.39998e+18,1.13982e+12,9.57859e+07,5.79094e+09,2.64518e+06,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,3.5e-08,4010000
151.08,3.86898e+12,1.04779e+07,3.72684e+11,38008,3.64467e+16,2.17478e+17,3.63027e+12,323576,9.29276e+12,0,0,0,0,0,0,4.55814e+16,1.59382e+14,1.3698e+17,1.46346e+15,6.97507e+16,1.21401e+08,561609,6.56057e+12,8.46218e+10,0,0,1.36265e+17,4.51838e+17,3.45159e+10,7.79472e+15,0,4.7233e+17,8.00611e+18,6.08407e+17,3.134e+16,3.28422e+17,3.28644e+15,2.39998e+18,1.34907e+12,1.25137e+08,6.61553e+09,3.67227e+06,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,4e-08,4012000
30.4697,7.79861e+11,2.05207e+06,7.51211e+10,7731.55,2.71145e+16,2.26713e+17,3.95581e+12,345797,1.03401e+13,0,0,0,0,0,0,3.57947e+16,7.65956e+13,1.40354e+17,8.96834e+14,7.67122e+16,1.02091e+08,565234,7.7452e+12,1.16084e+11,0,0,1.13648e+17,4.14841e+17,2.90949e+10,6.50074e+15,0,4.72589e+17,8.07955e+18,6.18972e+17,3.3574e+16,3.5078e+17,3.29736e+15,2.39998e+18,1.56038e+12,1.5673e+08,7.43946e+09,4.87296e+06,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,4.5e-08,4014000
6.14459,1.57197e+11,399649,1.51422e+10,1571.05,2.0382e+16,2.3336e+17,4.28984e+12,373971,1.13524e+13,0,0,0,0,0,0,2.8007e+16,3.79041e+13,1.42736e+17,5.43296e+14,8.24239e+16,8.43506e+07,566958,8.94862e+12,1.52145e+11,0,0,9.47849e+16,3.80873e+17,2.45253e+10,5.42164e+15,0,4.72805e+17,8.14484e+18,6.28658e+17,3.55703e+16,3.69428e+17,3.30272e+15,2.39997e+18,1.77351e+12,1.90179e+08,8.26273e+09,6.24885e+06,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,5e-08,4016000
1.23905,3.16864e+10,77610.6,3.05224e+09,318.943,1.55258e+16,2.3814e+17,4.63212e+12,403930,1.23394e+13,0,0,0,0,0,0,2.18513e+16,1.98533e+13,1.44421e+17,3.27033e+14,8.70534e+16,6.87863e+07,567792,1.01652e+13,1.92257e+11,0,0,7.90526e+16,3.49687e+17,2.06734e+10,4.5217e+15,0,4.72985e+17,8.20298e+18,6.37538e+17,3.74239e+16,3.84981e+17,3.30547e+15,2.39997e+18,1.98827e+12,2.25163e+08,9.08535e+09,7.80135e+06,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,5.5e-08,4018000
0.249838,6.38714e+09,15054.3,6.15249e+08,64.697,1.20231e+16,2.41577e+17,4.98208e+12,434784,1.33079e+13,0,0,0,0,0,0,1.70112e+16,1.14584e+13,1.45617e+17,1.96626e+14,9.077e+16,5.55529e+07,568213,1.13909e+13,2.35862e+11,0,0,6.59315e+16,3.21054e+17,1.74265e+10,3.77116e+15,0,4.73135e+17,8.25483e+18,6.45681e+17,3.91943e+16,3.97953e+17,3.307e+15,2.39997e+18,2.20447e+12,2.61415e+08,9.90731e+09,9.53175e+06,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,6e-08,4020000
0.0503742,1.28748e+09,2919.85,1.24018e+08,13.1145,9.4967e+15,2.44044e+17,5.33898e+12,466298,1.4263e+13,0,0,0,0,0,0,1.32214e+16,7.57553e+12,1.46469e+17,1.18833e+14,9.37307e+16,4.45516e+07,568441,1.26229e+13,2.82431e+11,0,0,5.49882e+16,2.94765e+17,1.46895e+10,3.14521e+15,0,4.7326e+17,8.30114e+18,6.53149e+17,4.0918e+16,4.08771e+17,3.30798e+15,2.39996e+18,2.42196e+12,2.98711e+08,1.07286e+10,1.14412e+07,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,6.5e-08,4022000
0.0101564,2.59524e+08,566.655,2.4999e+07,2.65675,7.67436e+15,2.45812e+17,5.70204e+12,498370,1.52084e+13,0,0,0,0,0,0,1.02635e+16,5.79716e+12,1.47077e+17,7.28149e+13,9.60745e+16,3.55569e+07,568581,1.38594e+13,3.31485e+11,0,0,4.58613e+16,2.7063e+17,1.23824e+10,2.62317e+15,0,4.73364e+17,8.34255e+18,6.59999e+17,4.26168e+16,4.17795e+17,3.30869e+15,2.39996e+18,2.64061e+12,3.36864e+08,1.15493e+10,1.35306e+07,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,7e-08,4024000
0.00204766,5.23138e+07,110.083,5.0392e+06,0.537918,6.35983e+15,2.47078e+17,6.07047e+12,530922,1.61466e+13,0,0,0,0,0,0,7.96051e+15,4.99717e+12,1.47513e+17,4.57761e+13,9.79202e+16,2.82957e+07,568682,1.50988e+13,3.82601e+11,0,0,3.82493e+16,2.4847e+17,1.04376e+10,2.18778e+15,0,4.7345e+17,8.37962e+18,6.66282e+17,4.43037e+16,4.25321e+17,3.30928e+15,2.39996e+18,2.8603e+12,3.75721e+08,1.23693e+10,1.58009e+07,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,7.5e-08,4026000
0,1.05452e+07,21.3918,1.01578e+06,0.10886,5.41157e+15,2.4798e+17,6.44354e+12,563889,1.70796e+13,0,0,0,0,0,0,6.17087e+15,4.64944e+12,1.47826e+17,2.99801e+13,9.93674e+16,2.2492e+07,568766,1.63403e+13,4.35417e+11,0,0,3.19008e+16,2.28125e+17,8.79831e+09,1.82466e+15,0,4.73522e+17,8.41284e+18,6.72045e+17,4.5986e+16,4.31598e+17,3.30982e+15,2.39995e+18,3.08091e+12,4.15151e+08,1.31886e+10,1.8253e+07,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,8e-08,4028000
0,2.12567e+06,4.16162,204758,0.0220214,4.72748e+15,2.48621e+17,6.8206e+12,597212,1.80086e+13,0,0,0,0,0,0,4.7821e+15,4.5087e+12,1.4805e+17,2.07998e+13,1.00498e+17,1.78899e+07,568842,1.75832e+13,4.89628e+11,0,0,2.66059e+16,2.09446e+17,7.41647e+09,1.52181e+15,0,4.73582e+17,8.44264e+18,6.77333e+17,4.76679e+16,4.36833e+17,3.31033e+15,2.39995e+18,3.30236e+12,4.55046e+08,1.40073e+10,2.08876e+07,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,8.5e-08,4030000
0,428487,0.811197,41274.6,0.00445308,4.23395e+15,2.49074e+17,7.20105e+12,630836,1.89348e+13,0,0,0,0,0,0,3.70558e+15,4.46098e+12,1.48211e+17,1.54914e+13,1.01378e+17,1.42647e+07,568915,1.8827e+13,5.44978e+11,0,0,2.21899e+16,1.92296e+17,6.25165e+09,1.26923e+15,0,4.73631e+17,8.4694e+18,6.82184e+17,4.93513e+16,4.412e+17,3.31083e+15,2.39995e+18,3.52455e+12,4.95316e+08,1.48254e+10,2.37052e+07,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,9e-08,4032000
0,86373.2,0.158414,8320.02,0,3.87785e+15,2.49391e+17,7.58437e+12,664716,1.98587e+13,0,0,0,0,0,0,2.87177e+15,4.45366e+12,1.48326e+17,1.24386e+13,1.02061e+17,1.14251e+07,568989,2.00714e+13,6.01253e+11,0,0,1.85069e+16,1.76551e+17,5.26978e+09,1.05857e+15,0,4.73672e+17,8.49343e+18,6.86635e+17,5.10376e+16,4.44842e+17,3.31134e+15,2.39994e+18,3.74742e+12,5.35887e+08,1.56427e+10,2.67066e+07,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,9.5e-08,4034000
0,17410.9,0.0309902,1677.13,0,3.62089e+15,2.4961e+17,7.9701e+12,698810,2.07809e+13,0,0,0,0,0,0,2.22636e+15,4.4627e+12,1.48406e+17,1.06943e+13,1.02589e+17,9.21219e+06,569062,2.13161e+13,6.58281e+11,0,0,1.54351e+16,1.62095e+17,4.44212e+09,8.82873e+14,0,4.73707e+17,8.51503e+18,6.9072e+17,5.27271e+16,4.4788e+17,3.31184e+15,2.39994e+18,3.9709e+12,5.76695e+08,1.64595e+10,2.98922e+07,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,1e-07,4036000
0,707.466,0.00119194,68.1477,0,3.30155e+15,2.49855e+17,8.74729e+12,767505,2.26215e+13,0,0,0,0,0,0,1.34079e+15,4.49286e+12,1.48499e+17,9.15236e+12,1.0331e+17,6.17122e+06,569211,2.38059e+13,7.74049e+11,0,0,1.07366e+16,1.36636e+17,3.15636e+09,6.1413e+14,0,4.73758e+17,8.5519e+18,6.97907e+17,5.6116e+16,4.52528e+17,3.31284e+15,2.39993e+18,4.41942e+12,6.58825e+08,1.8091e+10,3.68178e+07,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,1.1e-07,4040000
0,0,0,0,0,2.96535e+15,2.49846e+17,1.26878e+13,1.11579e+06,3.17854e+13,0,0,0,0,0,0,1.25674e+14,4.57642e+12,1.48471e+17,8.57293e+12,1.04208e+17,2.37826e+06,569979,3.62449e+13,1.36822e+12,0,0,1.74847e+15,5.81509e+16,5.71698e+08,1.00025e+14,0,4.73849e+17,8.65319e+18,7.20022e+17,7.32072e+16,4.61428e+17,3.3179e+15,2.3999e+18,6.68282e+12,1.07235e+09,2.62098e+10,8.26219e+07,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,1.6e-07,4060000
